JobId;Nodes;NodeList;SubmitTime;StartTime;EndTime;WaitTime;RunTime;ResponseTime;Slowdown;Backfilled
3596;2;n[373-374];365334;365334;372672;0;7338;7338;1.000000;no
3597;75;n[59-68,81-91,232-250,325-327,459-460,494-503,572-591];365428;649307;649418;283879;111;283990;2558.468468;no
3598;32;n[11,48,55,263-264,273-274,292-293,375-376,383,394,426-427,447,474-475,586-589,644-647,663-666,862-863];365523;366214;374607;691;8393;9084;1.082331;no
3599;2;n[375-376];365619;365619;366180;0;561;561;1.000000;no
3600;4;n[474-475,646-647];365716;365716;365727;0;11;11;1.000000;no
3601;3;n[821-823];365815;365815;366547;0;732;732;1.000000;no
3602;76;n[120-130,255-263,321-327,478-487,661-673,879-897,994-1000];365915;652103;671381;286188;19278;305466;15.845316;no
3603;8;n[380-382,824-828];366016;366016;392838;0;26822;26822;1.000000;no
3604;32;n[106-113,131-141,420-424,969-976];366119;366737;372325;618;5588;6206;1.110594;no
3605;16;n[307-313,709-717];366224;366275;372790;51;6515;6566;1.007828;no
3606;1;n467;366330;366330;411110;0;44780;44780;1.000000;no
3607;80;n[178-185,363-370,390-397,428-434,592-614,704-714,962-976];366439;671162;672163;304723;1001;305724;305.418581;no
3608;85;n[12-18,49-50,178-185,255-263,478-487,592-614,704-714,962-976];366549;674125;674425;307576;300;307876;1026.253333;no
3609;32;n[179-185,428-434,469,521-522,594-601,609-610,821-823,841,871];366661;367299;367356;638;57;695;12.192982;no
3610;32;n[179-185,428-434,469,521-522,594-601,609-610,821-823,841,871];366775;367356;369004;581;1648;2229;1.352549;no
3611;8;n[179-185,425];366891;366891;367130;0;239;239;1.000000;no
3612;4;n[603-606];367010;367010;383019;0;16009;16009;1.000000;no
3613;1;n425;367131;367131;368617;0;1486;1486;1.000000;no
3614;2;n[457-458];367254;367254;369277;0;2023;2023;1.000000;no
3615;4;n[459-462];367380;367470;367471;90;1;91;91.000000;no
3616;8;n[59-61,857-861];367509;367509;382729;0;15220;15220;1.000000;no
3617;1;n351;367641;367641;469649;0;102008;102008;1.000000;no
3618;2;n[191-192];367776;367776;370290;0;2514;2514;1.000000;no
3619;1;n193;367915;367915;368012;0;97;97;1.000000;no
3620;4;n[459-462];368057;368057;368589;0;532;532;1.000000;no
3621;4;n[536-539];368202;368202;369174;0;972;972;1.000000;no
3622;8;n[919-922,997-1000];368352;368352;370030;0;1678;1678;1.000000;no
3623;16;n[56-58,243-245,442-443,453-454,459-462,484-485];368505;368589;368994;84;405;489;1.207407;no
3624;1;n193;368663;368663;373313;0;4650;4650;1.000000;no
3625;1;n54;368826;368826;370970;0;2144;2144;1.000000;no
3626;17;n[56-58,238,243-245,442-443,453-454,459-462,484-485];368993;368994;369004;1;10;11;1.100000;no
3627;1;n238;369165;369165;389184;0;20019;20019;1.000000;no
3628;1;n352;369343;369343;376308;0;6965;6965;1.000000;no
3629;4;n[86-89];369526;369526;372166;0;2640;2640;1.000000;no
3630;2;n[919-920];369714;370030;370363;316;333;649;1.948949;no
3631;8;n[1-8];369909;370132;373066;223;2934;3157;1.076005;no
3632;56;n[56-58,173-175,194-205,314-318,384-385,388-389,391-393,442-443,453-454,484-485,494-498,521-522,650-655,923-926,962-964];370108;370876;375147;768;4271;5039;1.179817;no
3633;1;n176;370314;370314;373119;0;2805;2805;1.000000;no
3634;64;n[5-6,20-23,25-27,94-100,127-130,167-170,461-465,468-477,611-614,670-673,704-708,879-882,962-965,997-1000];370525;572229;626648;201704;54419;256123;4.706500;no
3635;1;n12;370741;370741;374393;0;3652;3652;1.000000;no
3636;64;n[7-11,54,146-151,286-291,329-333,371-377,528-535,565-571,677-682,718-730];370962;574235;613840;203273;39605;242878;6.132509;no
3637;8;n[26,552-553,609-610,854-856];371187;371187;371236;0;49;49;1.000000;no
3638;4;n[26,854-856];371416;371416;371421;0;5;5;1.000000;no
3639;3;n[854-856];371646;371646;371693;0;47;47;1.000000;no
3640;8;n[26,581-583,887-890];371878;371878;372518;0;640;640;1.000000;no
3641;16;n[54,552-553,609-610,623-624,648-649,813-814,849-850,854-856];372111;372111;372119;0;8;8;1.000000;no
3642;1;n362;372342;372342;394796;0;22454;22454;1.000000;no
3643;4;n[773-776];372571;372571;372618;0;47;47;1.000000;no
3644;32;n[26,177-178,307-313,373-374,396-397,468,525,542,576,581-583,607-608,709-717];372798;372798;372863;0;65;65;1.000000;no
3645;2;n[177-178];373020;373020;373028;0;8;8;1.000000;no
3646;64;n[390,414-421,552-561,683-691,709-717,752-762,777-792];373238;576092;576127;202854;35;202889;5796.828571;no
3647;2;n[373-374];373452;373452;373467;0;15;15;1.000000;no
3648;1;n54;373660;373660;373716;0;56;56;1.000000;no
3649;32;n[1-8,54,176-178,193,222,294,329,333,338,373-374,396-397,552-553,623-624,648-649,813-814,849-850];373862;373862;374622;0;760;760;1.000000;no
3650;64;n[390,414-421,552-561,683-691,709-717,752-762,777-792];374059;576127;576130;202068;3;202071;67357.000000;no
3651;10;n[206-215];374251;374304;374343;53;39;92;2.358974;no
3652;64;n[390,414-421,552-561,683-691,709-717,752-762,777-792];374438;576130;581283;201692;5153;206845;40.140695;no
3653;64;n[62-69,81-91,232-249,494-503,575-591];374619;576186;576221;201567;35;201602;5760.057143;no
3654;35;n[56-58,194-205,314-318,494-498,650-655,923-926];374795;375147;375161;352;14;366;26.142857;no
3655;64;n[62-69,81-91,232-249,494-503,575-591];374967;576221;576908;201254;687;201941;293.946143;no
3656;8;n[466,468,525,542,576,602,841,871];375134;375134;375350;0;216;216;1.000000;no
3657;8;n[194-201];375297;375297;376794;0;1497;1497;1.000000;no
3658;16;n[56-58,173-175,391-393,923-926,962-964];375455;375455;392894;0;17439;17439;1.000000;no
3659;32;n[94-100,179-185,428-434,592-602];375610;375645;375717;35;72;107;1.486111;no
3660;8;n[326-328,384-385,533-535];375761;375761;377172;0;1411;1411;1.000000;no
3661;7;n[12,388-389,453-454,472-473];375909;375909;375966;0;57;57;1.000000;no
3662;1;n12;376054;376054;381004;0;4950;4950;1.000000;no
3663;32;n[31-32,62,105,127-130,453-454,466,472-473,484-485,521-522,572-574,977-988];376196;376643;376645;447;2;449;224.500000;no
3664;2;n[388-389];376335;376335;376337;0;2;2;1.000000;no
3665;2;n[388-389];376472;376472;382261;0;5789;5789;1.000000;no
3666;1;n352;376606;376606;376834;0;228;228;1.000000;no
3667;32;n[31-32,62,105,127-130,453-454,466,472-473,484-485,521-522,572-574,977-988];376737;376737;377113;0;376;376;1.000000;no
3668;16;n[194-201,352,468,525,542,576,699,841,871];376867;376867;376913;0;46;46;1.000000;no
3669;1;n352;376995;376995;377867;0;872;872;1.000000;no
3670;8;n[977-984];377121;377121;378546;0;1425;1425;1.000000;no
3671;32;n[31-32,62,127-130,326-328,384-385,453-454,533-535,572-574,773-776,887-890,985-988];377245;377245;378500;0;1255;1255;1.000000;no
3672;4;n[472-473,484-485];377368;377368;377992;0;624;624;1.000000;no
3673;4;n[105,151,521-522];377489;377489;387200;0;9711;9711;1.000000;no
3674;32;n[31-32,62,127-130,326-328,384-385,453-454,533-535,572-574,773-776,887-890,985-988];377609;378500;378755;891;255;1146;4.494118;no
3675;8;n[466,468,525,542,576,699,841,871];377728;377728;377852;0;124;124;1.000000;no
3676;1;n466;377846;377852;377991;6;139;145;1.043165;no
3677;4;n[352,468,525,542];377962;377962;378554;0;592;592;1.000000;no
3678;32;n[31-32,62,127-130,326-328,384-385,453-454,533-535,572-574,773-776,887-890,985-988];378078;378755;381297;677;2542;3219;1.266326;no
3679;1;n466;378193;378193;379481;0;1288;1288;1.000000;no
3680;32;n[142-145,239-242,670-673,699,763-766,891-905];378307;383523;385891;5216;2368;7584;3.202703;no
3681;1;n576;378421;378421;410482;0;32061;32061;1.000000;no
3682;84;n[28-32,54,101-105,383-389,488-493,520-523,536-544,562-571,644-655,845-850,920-938];378534;673598;675065;295064;1467;296531;202.134288;no
3683;16;n[352,468,472-473,484-485,525,542,977-984];378646;378646;426309;0;47663;47663;1.000000;no
3684;1;n699;378758;378758;378846;0;88;88;1.000000;no
3685;2;n[699,841];378870;378870;383209;0;4339;4339;1.000000;no
3686;1;n871;378982;378982;379072;0;90;90;1.000000;no
3687;4;n[286-289];379093;379093;381046;0;1953;1953;1.000000;no
3688;8;n[339-345,871];379205;379205;379253;0;48;48;1.000000;no
3689;4;n[339-342];379317;379317;396447;0;17130;17130;1.000000;no
3690;23;n[9-10,22-23,27,44-45,116,377,661,674-676,739-741,815,843-844,851-853,906];379428;382695;383870;3267;1175;4442;3.780426;no
3691;1;n466;379540;379540;380094;0;554;554;1.000000;no
3692;4;n[939-942];379653;379653;380051;0;398;398;1.000000;no
3693;48;n[153-160,194-201,206-216,355-361,442-447,504-511];379766;384610;390957;4844;6347;11191;1.763195;no
3694;4;n[343-345,871];379879;379879;463190;0;83311;83311;1.000000;no
3695;16;n[24,259-261,290-291,518-520,939-945];379994;380428;381696;434;1268;1702;1.342271;no
3696;64;n[62-69,81-91,232-249,494-503,575-591];380109;576908;578648;196799;1740;198539;114.102874;no
3697;16;n[31-32,326-328,533-535,887-890,985-988];380225;381297;390146;1072;8849;9921;1.121144;no
3698;16;n[24,259-261,290-291,518-520,939-945];380342;381696;440775;1354;59079;60433;1.022918;no
3699;32;n[9-10,22-23,27,44-45,82-85,619-622,674-676,739-741,851-853,911-918];380461;383870;387028;3409;3158;6567;2.079481;no
3700;64;n[70-80,205-221,346-354,448-458,692-697,952-961];380581;577323;578246;196742;923;197665;214.154930;no
3701;2;n[377,466];380702;380702;380737;0;35;35;1.000000;no
3702;8;n[12,286-289,377,466,815];380826;381046;381069;220;23;243;10.565217;no
3703;13;n[12,127-130,286-289,773-776];380952;381297;394825;345;13528;13873;1.025503;no
3704;16;n[82-85,619-622,911-918];381080;382682;383822;1602;1140;2742;2.405263;no
3705;16;n[9-10,22-23,27,44-45,674-676,739-741,851-853];381210;382682;382695;1472;13;1485;114.230769;no
3706;2;n[384-385];381344;381344;381894;0;550;550;1.000000;no
3707;2;n[453-454];381481;381481;381679;0;198;198;1.000000;no
3708;2;n[572-573];381622;381622;382258;0;636;636;1.000000;no
3709;64;n[70-80,205-221,346-354,448-458,692-697,952-961];381768;578246;578279;196478;33;196511;5954.878788;no
3710;64;n[70-80,205-221,346-354,448-458,692-697,952-961];381918;578279;579186;196361;907;197268;217.495039;no
3711;19;n[62,171-172,384-385,388-389,453-454,486-487,499-500,523-524,543-544,767-768];382074;382682;387220;608;4538;5146;1.133980;no
3712;8;n[9-10,62,377,384-385,453-454];382236;382236;382442;0;206;206;1.000000;no
3713;4;n[466,572-574];382406;382406;413407;0;31001;31001;1.000000;no
3714;15;n[891-905];382584;382682;383452;98;770;868;1.127273;no
3715;8;n[59-61,857-861];382772;382772;400134;0;17362;17362;1.000000;no
3716;4;n[603-606];382972;383019;385833;47;2814;2861;1.016702;no
3717;64;n[62-69,81-91,232-249,494-503,575-591];383183;578648;579453;195465;805;196270;243.813665;no
3718;2;n[230-231];383408;383408;383409;0;1;1;1.000000;no
3719;1;n841;383647;383647;383682;0;35;35;1.000000;no
3720;4;n[230-231,843-844];383897;383897;387615;0;3718;3718;1.000000;no
3721;1;n93;384152;384152;392836;0;8684;8684;1.000000;no
3722;1;n116;384405;384405;388685;0;4280;4280;1.000000;no
3723;2;n[319-320];384647;384647;384656;0;9;9;1.000000;no
3724;16;n[101-104,319-321,334-337,947-951];384869;384869;385096;0;227;227;1.000000;no
3725;1;n377;385070;385070;385145;0;75;75;1.000000;no
3726;2;n[319-320];385250;385250;385254;0;4;4;1.000000;no
3727;32;n[142-145,239-242,603-606,670-673,891-906];385410;385891;385907;481;16;497;31.062500;no
3728;2;n[319-320];385554;385554;398436;0;12882;12882;1.000000;no
3729;16;n[101-104,321,334-337,377,661,947-951];385819;385819;387295;0;1476;1476;1.000000;no
3730;16;n[891-906];386026;386026;386281;0;255;255;1.000000;no
3731;64;n[70-80,205-221,346-354,448-458,692-697,952-961];386202;579186;579476;192984;290;193274;666.462069;no
3732;1;n41;386361;386361;386364;0;3;3;1.000000;no
3733;8;n[41,763-766,815,841,965];386508;386508;390301;0;3793;3793;1.000000;no
3734;32;n[86-89,106-113,131-141,709-717];386647;386733;398344;86;11611;11697;1.007407;no
3735;2;n[581-582];386780;386780;390105;0;3325;3325;1.000000;no
3736;34;n[307-313,420-425,851-855,911-918,969-976];386908;387028;387740;120;712;832;1.168539;no
3737;8;n[82-85,607-610];387032;387032;389357;0;2325;2325;1.000000;no
3738;4;n[619-622];387153;387153;387301;0;148;148;1.000000;no
3739;64;n[62-69,81-91,232-249,494-503,575-591];387272;579453;612563;192181;33110;225291;6.804319;no
3740;1;n62;387389;387389;388259;0;870;870;1.000000;no
3741;102;n[54-58,264-272,440-447,504-511,536-550,738-746,763-776,845-878];387504;696794;697351;309290;557;309847;556.278276;no
3742;4;n[334-337];387618;387717;389808;99;2091;2190;1.047346;no
3743;8;n[101-105,674-676];387732;387732;387794;0;62;62;1.000000;no
3744;4;n[101-104];387844;387844;461981;0;74137;74137;1.000000;no
3745;4;n[105,674-676];387956;387956;396528;0;8572;8572;1.000000;no
3746;2;n[171-172];388067;388067;388101;0;34;34;1.000000;no
3747;1;n321;388178;388178;393438;0;5260;5260;1.000000;no
3748;64;n[70-80,205-221,346-354,448-458,692-697,952-961];388289;579476;581890;191187;2414;193601;80.199254;no
3749;4;n[171-172,230-231];388401;388401;411518;0;23117;23117;1.000000;no
3750;4;n[384-385,388-389];388512;388512;388681;0;169;169;1.000000;no
3751;4;n[486-487,499-500];388623;388623;388628;0;5;5;1.000000;no
3752;8;n[384-385,388-389,486-487,499-500];388735;388735;388945;0;210;210;1.000000;no
3753;1;n116;388847;388847;388885;0;38;38;1.000000;no
3754;64;n[49-51,55-58,173-177,222-231,338-345,424-427,656-660,698-703,735-738,763-766,977-987];388959;580194;581068;191235;874;192109;219.804348;no
3755;5;n[116,384-385,388-389];389072;389072;389078;0;6;6;1.000000;no
3756;16;n[116,151,384-385,388-389,486-487,499-500,543-544,767-768,843-844];389186;389186;389284;0;98;98;1.000000;no
3757;16;n[116,151,384-385,388-389,486-487,499-500,543-544,767-768,843-844];389300;389300;389302;0;2;2;1.000000;no
3758;32;n[307-313,326-328,420-425,911-918,969-976];389415;390547;395513;1132;4966;6098;1.227950;no
3759;1;n116;389530;389530;402802;0;13272;13272;1.000000;no
3760;26;n[82-85,151,238,377,384-385,388-389,486-487,499-500,543-544,583,607-610,767-768,843-844];389646;389646;392631;0;2985;2985;1.000000;no
3761;8;n[30,334-337,581-582,661];389763;390105;452257;342;62152;62494;1.005503;no
3762;64;n[12,37-41,275-285,391-397,478-481,793-815,824-827,875-878,988-992];389881;580489;581587;190608;1098;191706;174.595628;no
3763;1;n30;390000;390000;390005;0;5;5;1.000000;no
3764;2;n[31-32];390119;390146;390288;27;142;169;1.190141;no
3765;8;n[887-890,985-988];390240;390240;390261;0;21;21;1.000000;no
3766;64;n[49-51,55-58,173-177,222-231,338-345,424-427,656-660,698-703,735-738,763-766,977-987];390361;581068;582887;190707;1819;192526;105.841671;no
3767;2;n[31-32];390483;390483;398167;0;7684;7684;1.000000;no
3768;25;n[9-10,453-456,521-524,619-622,851-856,947-951];390606;390606;390688;0;82;82;1.000000;no
3769;128;n[295-337,527-542,592-629,793-823];390730;753346;753365;362616;19;362635;19086.052632;no
3770;11;n[851-856,947-951];390854;390854;390929;0;75;75;1.000000;no
3771;2;n[9-10];390980;390980;390995;0;15;15;1.000000;no
3772;32;n[9-10,22-23,26-27,521-524,533-535,619-622,739-741,763-766,887-890,985-988];391106;391106;391763;0;657;657;1.000000;no
3773;64;n[411-421,552-561,683-691,709-715,752-762,777-792];391233;581283;581286;190050;3;190053;63351.000000;no
3774;8;n[989-996];391361;391361;433387;0;42026;42026;1.000000;no
3775;5;n[625-629];391489;391489;391922;0;433;433;1.000000;no
3776;32;n[44-45,62-81,501-503,630-634,815,841];391619;391619;391653;0;34;34;1.000000;no
3777;21;n[62-81,815];391748;391748;463117;0;71369;71369;1.000000;no
3778;4;n[521-524];391879;391879;391920;0;41;41;1.000000;no
3779;2;n[9-10];392010;392010;392570;0;560;560;1.000000;no
3780;1;n841;392141;392141;392175;0;34;34;1.000000;no
3781;2;n[22-23];392273;392273;392286;0;13;13;1.000000;no
3782;128;n[295-337,527-542,592-629,793-823];392405;753365;754615;360960;1250;362210;289.768000;no
3783;64;n[411-421,552-561,683-691,709-715,752-762,777-792];392538;581286;581342;188748;56;188804;3371.500000;no
3784;1;n238;392670;392670;392947;0;277;277;1.000000;no
3785;1;n377;392803;392803;392902;0;99;99;1.000000;no
3786;1;n93;392937;392937;393051;0;114;114;1.000000;no
3787;4;n[603-606];393070;393070;402957;0;9887;9887;1.000000;no
3788;1;n377;393203;393203;394222;0;1019;1019;1.000000;no
3789;5;n[583,670-673];393337;393337;393524;0;187;187;1.000000;no
3790;2;n[486-487];393470;393470;425326;0;31856;31856;1.000000;no
3791;16;n[120-124,146-150,186-190,321];393604;393604;396604;0;3000;3000;1.000000;no
3792;1;n583;393737;393737;394351;0;614;614;1.000000;no
3793;4;n[167-170];393870;393870;394191;0;321;321;1.000000;no
3794;64;n[411-421,552-561,683-691,709-715,752-762,777-792];394003;581342;581416;187339;74;187413;2532.608108;no
3795;8;n[56-58,704-708];394136;394136;394299;0;163;163;1.000000;no
3796;1;n377;394269;394269;395144;0;875;875;1.000000;no
3797;2;n[543-544];394401;394401;394531;0;130;130;1.000000;no
3798;64;n[411-421,552-561,683-691,709-715,752-762,777-792];394533;581416;583833;186883;2417;189300;78.320232;no
3799;1;n583;394665;394665;394691;0;26;26;1.000000;no
3800;32;n[56-58,167-170,173-175,362,611-614,670-673,704-708,879-882,962-965];394797;394797;523152;0;128355;128355;1.000000;no
3801;32;n[93,142-145,286-289,380-382,391-393,411-413,543-544,566-569,583,773-776,841,843-844];394929;395007;395147;78;140;218;1.557143;no
3802;16;n[142-145,286-289,566-569,773-776];395060;395147;397930;87;2783;2870;1.031261;no
3803;16;n[93,377,380-382,391-393,411-413,543-544,583,843-844];395191;395191;505387;0;110196;110196;1.000000;no
3804;4;n[127-130];395322;395499;396502;177;1003;1180;1.176471;no
3805;32;n[683-699,891-905];395452;395499;407721;47;12222;12269;1.003846;no
3806;3;n[326-328];395583;395583;402369;0;6786;6786;1.000000;no
3807;4;n[48,193,222,329];395713;395713;436319;0;40606;40606;1.000000;no
3808;64;n[37-41,275-285,390-397,478-481,793-815,824-827,875-878,988-992];395843;581587;581613;185744;26;185770;7145.000000;no
3809;32;n[238-242,923-938,966-976];395972;396030;408919;58;12889;12947;1.004500;no
3810;2;n[742-743];396102;396102;397140;0;1038;1038;1.000000;no
3811;29;n[11-12,54-55,263-264,273-274,292-294,333,396-397,474-475,586-589,623-624,744-746,813-814,849-850];396231;396231;396263;0;32;32;1.000000;no
3812;1;n333;396360;396360;399046;0;2686;2686;1.000000;no
3813;4;n[586-589];396489;396489;409246;0;12757;12757;1.000000;no
3814;1;n105;396618;396618;396686;0;68;68;1.000000;no
3815;51;n[11-12,54-55,120-124,127-130,146-150,186-190,263-264,273-274,292-294,338-342,396-397,474-475,623-624,674-676,744-746,813-814,849-850];396747;396747;397027;0;280;280;1.000000;no
3816;32;n[11-12,120-124,127-130,146-150,186-190,292-294,338-342,674-676];396876;397027;397054;151;27;178;6.592593;no
3817;2;n[862-863];397004;397004;424474;0;27470;27470;1.000000;no
3818;85;n[178-185,295-317,592-614,793-823];397133;674425;674571;277292;146;277438;1900.260274;no
3819;1;n105;397262;397262;397263;0;1;1;1.000000;no
3820;8;n[11-12,54-55,105,674-676];397391;397391;398112;0;721;721;1.000000;no
3821;16;n[263-264,273-274,396-397,474-475,623-624,813-814,849-850,909-910];397519;397519;397523;0;4;4;1.000000;no
3822;73;n[117-119,178-185,292-294,318-320,363-370,428-434,592-610,623-629,962-976];397648;646999;647511;249351;512;249863;488.013672;no
3823;64;n[37-41,275-285,390-397,478-481,793-815,824-827,875-878,988-992];397778;581613;582753;183835;1140;184975;162.258772;no
3824;1;n46;397907;397907;397917;0;10;10;1.000000;no
3825;64;n[70-80,205-221,346-354,448-458,692-697,952-961];398036;581890;582165;183854;275;184129;669.560000;no
3826;2;n[11-12];398166;398166;405227;0;7061;7061;1.000000;no
3827;4;n[105,674-676];398296;398296;399158;0;862;862;1.000000;no
3828;2;n[31-32];398427;398427;398680;0;253;253;1.000000;no
3829;1;n383;398558;398558;399044;0;486;486;1.000000;no
3830;1;n379;398689;398689;406503;0;7814;7814;1.000000;no
3831;8;n[307-313,394];398820;398820;398951;0;131;131;1.000000;no
3832;64;n[106-116,131-140,398-409,828-844,906-919];398952;581927;582021;182975;94;183069;1947.542553;no
3833;1;n333;399085;399085;399118;0;33;33;1.000000;no
3834;21;n[54-55,86-91,307-313,644-649];399218;399218;400625;0;1407;1407;1.000000;no
3835;10;n[662-666,824-828];399352;399352;401293;0;1941;1941;1.000000;no
3836;2;n[319-320];399486;399486;399550;0;64;64;1.000000;no
3837;4;n[373-376];399622;399622;399952;0;330;330;1.000000;no
3838;56;n[142-145,202-205,286-288,295-305,314-318,363-376,494-498,952-961];399757;407624;407642;7867;18;7885;438.055556;no
3839;1;n105;399894;399894;401998;0;2104;2104;1.000000;no
3840;1;n333;400032;400032;400518;0;486;486;1.000000;no
3841;8;n[59-61,857-861];400170;400170;400322;0;152;152;1.000000;no
3842;32;n[59-61,176-178,333,373-376,644-649,662-666,824-828,857-861];400310;401558;401911;1248;353;1601;4.535411;no
3843;8;n[59-61,857-861];400450;400450;400453;0;3;3;1.000000;no
3844;16;n[59-61,176-178,333,373-376,857-861];400591;400591;401558;0;967;967;1.000000;no
3845;1;n383;400734;400734;401848;0;1114;1114;1.000000;no
3846;15;n[54-55,86-91,307-313];400878;400878;418606;0;17728;17728;1.000000;no
3847;1;n92;401023;401023;401943;0;920;920;1.000000;no
3848;32;n[59-61,176-178,333,373-376,644-649,662-666,824-828,857-861];401169;401911;401985;742;74;816;11.027027;no
3849;8;n[319-320,644-649];401317;401317;401336;0;19;19;1.000000;no
3850;64;n[106-116,131-140,398-409,828-844,906-919];401466;582021;582860;180555;839;181394;216.202622;no
3851;8;n[319-320,394,476-477,674-676];401616;401616;401759;0;143;143;1.000000;no
3852;8;n[319-320,394,476-477,674-676];401768;401768;401873;0;105;105;1.000000;no
3853;8;n[319-320,383,476-477,674-676];401922;401922;401960;0;38;38;1.000000;no
3854;8;n[319-320,644-649];402077;402077;411001;0;8924;8924;1.000000;no
3855;32;n[59-61,92,105,176-178,373-376,476-477,662-666,674-676,824-828,857-861];402234;402234;402585;0;351;351;1.000000;no
3856;1;n333;402393;402393;402484;0;91;91;1.000000;no
3857;4;n[829-832];402554;402554;402594;0;40;40;1.000000;no
3858;32;n[59-61,373-376,476-477,662-666,824-832,857-861,883-886];402716;402716;404001;0;1285;1285;1.000000;no
3859;1;n92;402881;402881;432969;0;30088;30088;1.000000;no
3860;4;n[603-606];403047;403047;403133;0;86;86;1.000000;no
3861;32;n[59-61,373-376,476-477,662-666,824-832,857-861,883-886];403216;404001;404006;785;5;790;158.000000;no
3862;16;n[105,116,176-178,326-328,333,603-606,674-676];403387;403387;403461;0;74;74;1.000000;no
3863;128;n[295-337,527-542,592-629,793-823];403560;754615;775920;351055;21305;372360;17.477587;no
3864;4;n[603-606];403735;403735;408014;0;4279;4279;1.000000;no
3865;64;n[1-2,153-160,193-201,355-362,488-493,504-511,615-622,739-746,939-945];403912;582135;617190;178223;35055;213278;6.084096;no
3866;2;n[476-477];404092;404092;448649;0;44557;44557;1.000000;no
3867;1;n105;404274;404274;407851;0;3577;3577;1.000000;no
3868;8;n[824-831];404457;404457;404702;0;245;245;1.000000;no
3869;1;n116;404644;404644;404653;0;9;9;1.000000;no
3870;1;n116;404832;404832;405099;0;267;267;1.000000;no
3871;4;n[373-376];405022;405022;405024;0;2;2;1.000000;no
3872;4;n[373-376];405214;405214;405485;0;271;271;1.000000;no
3873;41;n[11-12,59-61,116,176-178,326-328,333,383,394,662-666,674-676,824-832,857-861,883-886];405408;405408;411670;0;6262;6262;1.000000;no
3874;36;n[46,142-145,295-305,363-372,952-961];405603;407336;407624;1733;288;2021;7.017361;no
3875;52;n[94-100,179-185,232-237,263-264,428-434,457-462,592-602,650-655];405800;407618;408410;1818;792;2610;3.295455;no
3876;64;n[70-80,205-221,346-354,448-458,692-697,952-961];405998;582165;583474;176167;1309;177476;135.581360;no
3877;128;n[411-439,504-511,644-734];406197;763292;768659;357095;5367;362462;67.535308;no
3878;8;n[227-228,373-376,379,841];406397;406532;406882;135;350;485;1.385714;no
3879;8;n[718-725];406598;407134;407143;536;9;545;60.555556;no
3880;5;n[373-376,379];406799;406882;407342;83;460;543;1.180435;no
3881;16;n[667-669,718-730];406999;407143;408881;144;1738;1882;1.082854;no
3882;64;n[28-29,43-48,117-119,161-166,292-294,318-320,325-327,435-439,512-519,572-574,630-643,731-734,894-897];407200;582670;598606;175470;15936;191406;12.010919;no
3883;2;n[227-228];407400;407400;441417;0;34017;34017;1.000000;no
3884;64;n[37-41,275-285,390-397,478-481,793-815,824-827,875-878,988-992];407599;582753;582870;175154;117;175271;1498.042735;no
3885;64;n[106-116,131-139,398-410,828-844,906-919];407796;582860;583673;175064;813;175877;216.330873;no
3886;7;n[891-897];407993;407993;413636;0;5643;5643;1.000000;no
3887;16;n[683-698];408187;408231;410378;44;2147;2191;1.020494;no
3888;2;n[273-274];408380;408380;408430;0;50;50;1.000000;no
3889;16;n[46,262-264,378-379,386-387,396-397,451-452,474-475,564-565];408571;408571;408792;0;221;221;1.000000;no
3890;45;n[46,94-100,179-185,428-434,592-606,898-905];408759;408863;409469;104;606;710;1.171617;no
3891;16;n[923-938];408945;408945;409616;0;671;671;1.000000;no
3892;16;n[238-242,966-976];409128;409128;409224;0;96;96;1.000000;no
3893;4;n[586-589];409309;409309;411197;0;1888;1888;1.000000;no
3894;8;n[238-242,410,465,577];409487;409487;409604;0;117;117;1.000000;no
3895;1;n410;409662;409662;409783;0;121;121;1.000000;no
3896;17;n[410,923-938];409835;409835;446753;0;36918;36918;1.000000;no
3897;1;n465;410004;410004;410170;0;166;166;1.000000;no
3898;1;n465;410171;410171;410698;0;527;527;1.000000;no
3899;4;n[238-241];410335;410335;410492;0;157;157;1.000000;no
3900;8;n[683-690];410496;410496;410732;0;236;236;1.000000;no
3901;2;n[353-354];410654;410654;410706;0;52;52;1.000000;no
3902;1;n747;410810;410810;412031;0;1221;1221;1.000000;no
3903;1;n776;410963;410963;411452;0;489;489;1.000000;no
3904;64;n[37-41,275-285,390-397,478-481,793-815,824-827,875-878,988-992];411113;582870;582945;171757;75;171832;2291.093333;no
3905;4;n[586-589];411261;411261;411304;0;43;43;1.000000;no
3906;2;n[319-320];411406;411406;413130;0;1724;1724;1.000000;no
3907;4;n[586-589];411549;411549;432754;0;21205;21205;1.000000;no
3908;2;n[11-12];411690;411690;412024;0;334;334;1.000000;no
3909;1;n116;411828;411828;413416;0;1588;1588;1.000000;no
3910;128;n[411-439,504-511,644-734];411964;768659;768845;356695;186;356881;1918.715054;no
3911;32;n[11-12,26-27,44-45,161-166,171-172,230-231,353-354,388-389,576-580,747-750,872-874];412098;412133;412163;35;30;65;2.166667;no
3912;19;n[21,161-166,576-580,747-750,872-874];412230;412230;412501;0;271;271;1.000000;no
3913;2;n[11-12];412359;412359;412859;0;500;500;1.000000;no
3914;2;n[26-27];412487;412487;412595;0;108;108;1.000000;no
3915;2;n[26-27];412613;412613;414969;0;2356;2356;1.000000;no
3916;64;n[49-51,55-58,173-177,222-231,338-345,424-427,656-660,698-703,735-738,763-766,977-987];412737;582887;583167;170150;280;170430;608.678571;no
